hsa:147	D00255
hsa:147	D00281
hsa:147	D00283
hsa:147	D00426
hsa:147	D00437
hsa:147	D00454
hsa:147	D00509
hsa:147	D00513
hsa:147	D00607
hsa:147	D00609
hsa:147	D00996
hsa:147	D01020
hsa:147	D01022
hsa:147	D01024
hsa:147	D01051
hsa:147	D01358
hsa:147	D01603
hsa:147	D01713
hsa:147	D01965
hsa:147	D02149
hsa:147	D02234
hsa:147	D02237
hsa:147	D02356
hsa:147	D02361
hsa:148	D00095
hsa:148	D00255
hsa:148	D00281
hsa:148	D00283
hsa:148	D00426
hsa:148	D00437
hsa:148	D00454
hsa:148	D00494
hsa:148	D00503
hsa:148	D00509
hsa:148	D00513
hsa:148	D00607
hsa:148	D00609
hsa:148	D00954
hsa:148	D00965
hsa:148	D00996
hsa:148	D01020
hsa:148	D01022
hsa:148	D01024
hsa:148	D01051
hsa:148	D01358
hsa:148	D01603
hsa:148	D01692
hsa:148	D01713
hsa:148	D01965
hsa:148	D02149
hsa:148	D02234
hsa:148	D02237
hsa:148	D02356
hsa:148	D02361
hsa:148	D02566
hsa:148	D02910
hsa:150	D00136
hsa:150	D00255
hsa:150	D00270
hsa:150	D00281
hsa:150	D00283
hsa:150	D00332
hsa:150	D00437
hsa:150	D00454
hsa:150	D00509
hsa:150	D00513
hsa:150	D00514
hsa:150	D00563
hsa:150	D00604
hsa:150	D00606
hsa:150	D00607
hsa:150	D00609
hsa:150	D00613
hsa:150	D00996
hsa:150	D01022
hsa:150	D01603
hsa:150	D01713
hsa:150	D02076
hsa:150	D02149
hsa:150	D02237
hsa:150	D02349
hsa:150	D02356
hsa:150	D03274
hsa:150	D04034
hsa:150	D04375
hsa:151	D00136
hsa:151	D00255
hsa:151	D00270
hsa:151	D00281
hsa:151	D00283
hsa:151	D00437
hsa:151	D00454
hsa:151	D00509
hsa:151	D00513
hsa:151	D00563
hsa:151	D00604
hsa:151	D00606
hsa:151	D00607
hsa:151	D00609
hsa:151	D00613
hsa:151	D00996
hsa:151	D01022
hsa:151	D01603
hsa:151	D01713
hsa:151	D02076
hsa:151	D02149
hsa:151	D02237
hsa:151	D02356
hsa:151	D03274
hsa:151	D04034
hsa:152	D00281
hsa:152	D00509
hsa:152	D00604
hsa:152	D00606
hsa:152	D00607
hsa:152	D00609
hsa:152	D00613
hsa:152	D00996
hsa:152	D01022
hsa:152	D01603
hsa:152	D02076
hsa:152	D02149
hsa:152	D02237
hsa:152	D03274
hsa:152	D04034
hsa:153	D00095
hsa:153	D00235
hsa:153	D00255
hsa:153	D00432
hsa:153	D00437
hsa:153	D00454
hsa:153	D00483
hsa:153	D00513
hsa:153	D00598
hsa:153	D00601
hsa:153	D00632
hsa:153	D00635
hsa:153	D00645
hsa:153	D00996
hsa:153	D01390
hsa:153	D01454
hsa:153	D02066
hsa:153	D02149
hsa:153	D02150
hsa:153	D02338
hsa:153	D02342
hsa:153	D02358
hsa:153	D02374
hsa:153	D02614
hsa:153	D02910
hsa:153	D03415
hsa:153	D03490
hsa:153	D03879
hsa:153	D03880
hsa:153	D03881
hsa:153	D04625
hsa:154	D00095
hsa:154	D00235
hsa:154	D00255
hsa:154	D00432
hsa:154	D00437
hsa:154	D00454
hsa:154	D00483
hsa:154	D00513
hsa:154	D00598
hsa:154	D00601
hsa:154	D00632
hsa:154	D00635
hsa:154	D00645
hsa:154	D00683
hsa:154	D00684
hsa:154	D00687
hsa:154	D00688
hsa:154	D00996
hsa:154	D01386
hsa:154	D01390
hsa:154	D01454
hsa:154	D02066
hsa:154	D02147
hsa:154	D02149
hsa:154	D02150
hsa:154	D02338
hsa:154	D02342
hsa:154	D02359
hsa:154	D02374
hsa:154	D03415
hsa:154	D03490
hsa:154	D03879
hsa:154	D03880
hsa:154	D03881
hsa:154	D05792
hsa:155	D00255
hsa:155	D00432
hsa:155	D00437
hsa:155	D00454
hsa:155	D00483
hsa:155	D00513
hsa:155	D00996
hsa:155	D01390
hsa:155	D01454
hsa:155	D02066
hsa:155	D02149
hsa:155	D02150
hsa:155	D02338
hsa:155	D02374
hsa:155	D03415
hsa:155	D03879
hsa:1812	D00059
hsa:1812	D00110
hsa:1812	D00270
hsa:1812	D00283
hsa:1812	D00454
hsa:1812	D00493
hsa:1812	D00503
hsa:1812	D00560
hsa:1812	D00613
hsa:1812	D00790
hsa:1812	D01295
hsa:1812	D02354
hsa:1812	D02361
hsa:1812	D02671
hsa:1813	D00059
hsa:1813	D00136
hsa:1813	D00270
hsa:1813	D00283
hsa:1813	D00454
hsa:1813	D00493
hsa:1813	D00494
hsa:1813	D00503
hsa:1813	D00560
hsa:1813	D00726
hsa:1813	D00780
hsa:1813	D00790
hsa:1813	D00987
hsa:1813	D01164
hsa:1813	D01295
hsa:1813	D01462
hsa:1813	D01745
hsa:1813	D02340
hsa:1813	D02354
hsa:1813	D02361
hsa:1813	D02671
hsa:1813	D03165
hsa:1814	D00110
hsa:1814	D00136
hsa:1814	D00270
hsa:1814	D00454
hsa:1814	D00493
hsa:1814	D00503
hsa:1814	D00559
hsa:1814	D00560
hsa:1814	D00726
hsa:1814	D01164
hsa:1814	D01295
hsa:1814	D02340
hsa:1814	D02671
hsa:1815	D00283
hsa:1815	D00454
hsa:1815	D02354
hsa:1815	D02361
hsa:1816	D00270
hsa:1816	D00283
hsa:1816	D00454
hsa:1816	D00493
hsa:1816	D00560
hsa:1816	D00613
hsa:1816	D01295
hsa:1816	D02671
hsa:185	D00400
hsa:185	D00443
hsa:185	D00522
hsa:185	D00523
hsa:185	D00627
hsa:185	D02082
hsa:185	D04040
hsa:185	D05246
hsa:1909	D01227
hsa:1910	D01227
hsa:222545	D01126
hsa:222545	D02278
hsa:222545	D02279
hsa:23620	D01717
hsa:2550	D00241
hsa:2846	D00528
hsa:2911	D00775
hsa:2912	D00775
hsa:2912	D03966
hsa:2913	D00775
hsa:2913	D03966
hsa:2914	D00775
hsa:2915	D00775
hsa:2916	D00775
hsa:2916	D03966
hsa:2917	D00775
hsa:2918	D00775
hsa:2918	D01346
hsa:2918	D03966
hsa:3269	D00234
hsa:3269	D00283
hsa:3269	D00300
hsa:3269	D00364
hsa:3269	D00454
hsa:3269	D00480
hsa:3269	D00493
hsa:3269	D00494
hsa:3269	D00520
hsa:3269	D00521
hsa:3269	D00665
hsa:3269	D00666
hsa:3269	D01242
hsa:3269	D01295
hsa:3269	D01324
hsa:3269	D01332
hsa:3269	D01713
hsa:3269	D01717
hsa:3269	D01782
hsa:3269	D02327
hsa:3269	D02354
hsa:3269	D02361
hsa:3269	D02566
hsa:3269	D03621
hsa:3269	D04979
hsa:3269	D05129
hsa:3274	D00295
hsa:3274	D00318
hsa:3274	D00422
hsa:3274	D00440
hsa:3274	D00673
hsa:3274	D01713
hsa:3274	D03503
hsa:3350	D00283
hsa:3350	D00451
hsa:3350	D00513
hsa:3350	D00726
hsa:3350	D01051
hsa:3350	D01164
hsa:3350	D01973
hsa:3351	D00283
hsa:3351	D00415
hsa:3351	D00451
hsa:3351	D00513
hsa:3351	D00675
hsa:3351	D00676
hsa:3351	D00726
hsa:3351	D01973
hsa:3351	D02826
hsa:3351	D05740
hsa:3352	D00283
hsa:3352	D00415
hsa:3352	D00451
hsa:3352	D00513
hsa:3352	D00675
hsa:3352	D00676
hsa:3352	D00726
hsa:3352	D01973
hsa:3352	D02826
hsa:3352	D05740
hsa:3354	D00283
hsa:3354	D00451
hsa:3354	D00513
hsa:3354	D00726
hsa:3354	D01973
hsa:3355	D00283
hsa:3355	D00451
hsa:3355	D00513
hsa:3355	D00674
hsa:3355	D00676
hsa:3355	D00726
hsa:3355	D01973
hsa:3356	D00270
hsa:3356	D00283
hsa:3356	D00426
hsa:3356	D00451
hsa:3356	D00454
hsa:3356	D00493
hsa:3356	D00494
hsa:3356	D00513
hsa:3356	D00563
hsa:3356	D00726
hsa:3356	D01051
hsa:3356	D01164
hsa:3356	D01358
hsa:3356	D01713
hsa:3356	D02340
hsa:3356	D02354
hsa:3356	D02357
hsa:3356	D02361
hsa:3356	D02671
hsa:3357	D00283
hsa:3357	D00451
hsa:3357	D00513
hsa:3357	D00726
hsa:3357	D01164
hsa:3357	D01973
hsa:3358	D00283
hsa:3358	D00451
hsa:3358	D00454
hsa:3358	D00513
hsa:3358	D00563
hsa:3358	D00726
hsa:3358	D01164
hsa:3358	D02354
hsa:3358	D02361
hsa:3358	D02578
hsa:3360	D00274
hsa:3360	D00283
hsa:3360	D00451
hsa:3360	D00513
hsa:3360	D00726
hsa:3360	D01994
hsa:3360	D06056
hsa:3360	D06396
hsa:3361	D00283
hsa:3361	D00451
hsa:3361	D00513
hsa:3361	D00726
hsa:3362	D00283
hsa:3362	D00451
hsa:3362	D00454
hsa:3362	D00513
hsa:3362	D00726
hsa:3363	D00283
hsa:3363	D01051
hsa:3363	D01973
hsa:338442	D00049
hsa:3577	D00139
hsa:3577	D00225
hsa:3577	D00380
hsa:3577	D00394
hsa:3577	D00410
hsa:3577	D00437
hsa:3577	D00528
hsa:3577	D00542
hsa:3577	D00574
hsa:3577	D01071
hsa:4543	D02578
hsa:4985	D00560
hsa:4985	D05312
hsa:4986	D00110
hsa:4986	D00837
hsa:4986	D00838
hsa:4986	D05312
hsa:4988	D00301
hsa:4988	D00498
hsa:4988	D00837
hsa:4988	D00838
hsa:4988	D00845
hsa:4988	D04716
hsa:4988	D05113
hsa:4988	D05312
hsa:4988	D05938
hsa:5028	D00528
hsa:5029	D00528
hsa:5030	D00528
hsa:5031	D00528
hsa:5032	D00528
hsa:552	D01236
hsa:554	D01236
hsa:56413	D00411
hsa:57105	D00411
hsa:57105	D05129
hsa:5724	D01652
hsa:5729	D05129
hsa:5731	D00180
hsa:5731	D00682
hsa:5731	D02721
hsa:5731	D02725
hsa:5732	D00180
hsa:5732	D00419
hsa:5732	D03187
hsa:5733	D00419
hsa:5733	D01891
hsa:5733	D02725
hsa:5737	D00356
hsa:5737	D01352
hsa:5737	D01964
hsa:5739	D00079
hsa:5739	D00180
hsa:5739	D01352
hsa:5739	D02721
hsa:59340	D00234
hsa:59340	D00283
hsa:59340	D00300
hsa:59340	D00318
hsa:59340	D00494
hsa:59340	D02566
hsa:6010	D05341
hsa:64805	D00106
hsa:64805	D00528
hsa:64805	D00769
hsa:6751	D00442
hsa:6752	D00442
hsa:6752	D02250
hsa:6753	D02250
hsa:6755	D02250
hsa:6915	D00336
hsa:6915	D03642
hsa:7201	D01925
hsa:7201	D02007
hsa:7201	D02588
hsa:8843	D00499
hsa:8843	D00524
hsa:8843	D00726
hsa:8843	D03365
hsa:886	D03442
hsa:887	D03442
hsa:9052	D00094
hsa:9283	D01441
hsa:9934	D00528
hsa:10161	D00965
hsa:10800	D02340
hsa:11255	D00380
hsa:1128	D02237
hsa:1129	D01441
hsa:1131	D05740
hsa:1132	D01973
hsa:1133	D00400
hsa:1234	D03365
hsa:1241	D00606
hsa:1268	D00136
hsa:134	D00987
hsa:135	D04006
hsa:136	D00688
hsa:140	D02356
hsa:146	D00646
hsa:147	D00560
hsa:150	D00426
hsa:151	D00356
hsa:154	D00442
hsa:155	D01352
hsa:1812	D04040
hsa:1813	D00604
hsa:1814	D01242
hsa:1815	D01242
hsa:1816	D05341
hsa:185	D01828
hsa:1909	D01891
hsa:1910	D00227
hsa:222545	D04006
hsa:23620	D00601
hsa:2550	D03654
hsa:2846	D00563
hsa:2911	D00954
hsa:2912	D00415
hsa:2913	D01295
hsa:2914	D01652
hsa:2915	D02884
hsa:2916	D01227
hsa:2917	D05740
hsa:2918	D02588
hsa:3269	D00514
hsa:3274	D02327
hsa:3350	D00419
hsa:3351	D02149
hsa:3352	D02359
hsa:3354	D02327
hsa:3355	D02721
hsa:3356	D04716
hsa:3357	D00601
hsa:3358	D02349
hsa:3360	D00415
hsa:3361	D01454
hsa:3362	D00411
hsa:3363	D00234
hsa:338442	D01324
hsa:3577	D00524
hsa:4543	D00779
hsa:4985	D02361
hsa:4986	D01712
hsa:5028	D00281
hsa:5029	D02671
hsa:5030	D01782
hsa:5031	D01118
hsa:5032	D01051
hsa:552	D00780
hsa:554	D02588
hsa:56413	D00574
hsa:57105	D01454
hsa:5724	D02082
hsa:5729	D01346
hsa:5731	D02671
hsa:5732	D00336
hsa:5733	D00095
hsa:5737	D00364
hsa:5739	D00726
hsa:59340	D03274
hsa:6010	D00607
hsa:64805	D02588
hsa:6751	D00514
hsa:6752	D00523
hsa:6753	D01712
hsa:6755	D02237
hsa:6915	D03490
hsa:8843	D00780
hsa:886	D00356
hsa:887	D01699
hsa:9052	D05792
hsa:9283	D00225
hsa:9934	D00627
hsa:10161	D02278
hsa:10800	D01118
hsa:11255	D02278
hsa:1128	D03210
hsa:1129	D00521
hsa:1131	D00520
hsa:1132	D00760
hsa:1133	D02721
hsa:1234	D03654
hsa:1241	D00139
hsa:1268	D03880
hsa:134	D00079
hsa:135	D00283
hsa:136	D03210
hsa:140	D00598
hsa:146	D00356
hsa:147	D00954
hsa:148	D01441
hsa:150	D00110
hsa:151	D02374
hsa:152	D02082
hsa:153	D04006
hsa:154	D01332
hsa:155	D00675
hsa:1812	D01462
hsa:1813	D01022
hsa:1814	D00306
hsa:1815	D03210
hsa:1816	D00180
hsa:185	D01699
hsa:1909	D00779
hsa:1910	D02147
hsa:222545	D01713
hsa:23620	D00987
hsa:2550	D00400
hsa:2846	D00666
hsa:2911	D00283
hsa:2912	D02721
hsa:2913	D03879
hsa:2914	D01295
hsa:2915	D00965
hsa:2916	D00499
hsa:2917	D04716
hsa:2918	D04716
hsa:3269	D03966
hsa:3274	D00598
hsa:3350	D02354
hsa:3351	D04979
hsa:3352	D01386
hsa:3354	D00996
hsa:3355	D00241
hsa:3356	D01782
hsa:3357	D01828
hsa:3358	D00775
hsa:3360	D01603
hsa:3361	D02374
hsa:3362	D03187
hsa:3363	D00274
hsa:338442	D00411
hsa:3577	D00503
hsa:4543	D05792
hsa:4985	D00775
hsa:4986	D03642
hsa:4988	D03442
hsa:5028	D02614
hsa:5029	D02356
hsa:5030	D00560
hsa:5031	D00646
hsa:5032	D02279
hsa:552	D00306
hsa:554	D02671
hsa:56413	D01103
hsa:57105	D03880
hsa:5724	D00837
hsa:5729	D00498
hsa:5731	D02340
hsa:5732	D00666
hsa:5733	D00676
hsa:5737	D01242
hsa:5739	D00606
hsa:59340	D00371
hsa:6010	D00301
hsa:64805	D00410
hsa:6751	D00683
hsa:6752	D01712
hsa:6753	D00094
hsa:6755	D03274
hsa:6915	D00106
hsa:7201	D01745
hsa:8843	D00838
hsa:886	D00136
hsa:887	D00136
hsa:9052	D00954
hsa:9283	D01828
hsa:9934	D00110
hsa:10161	D00563
hsa:10800	D03654
hsa:11255	D00241
hsa:1128	D02076
hsa:1129	D00790
hsa:1131	D00687
hsa:1133	D03415
hsa:1234	D02279
hsa:1241	D02147
hsa:1268	D00437
hsa:134	D00674
hsa:135	D03210
hsa:136	D00394
hsa:140	D00110
hsa:146	D04716
hsa:148	D00560
hsa:150	D03365
hsa:151	D00225
hsa:152	D02082
hsa:153	D01828
hsa:155	D01964
hsa:1812	D00499
hsa:1813	D00760
hsa:1814	D02007
hsa:1815	D00394
hsa:1816	D00674
hsa:185	D00687
hsa:1909	D00440
hsa:1910	D06396
hsa:222545	D03274
hsa:23620	D02358
hsa:2550	D00426
hsa:2846	D02250
hsa:2911	D00524
hsa:2912	D00513
hsa:2913	D00227
hsa:2914	D02588
hsa:2915	D00136
hsa:2916	D00295
hsa:2917	D00454
hsa:2918	D00255
hsa:3274	D03654
hsa:3350	D00715
hsa:3352	D01297
hsa:3354	D02007
hsa:3355	D02279
hsa:3356	D00635
hsa:3357	D00095
hsa:3358	D00049
hsa:3360	D00437
hsa:3361	D04040
hsa:3362	D00528
hsa:3363	D01441
hsa:338442	D00241
hsa:3577	D00371
hsa:4543	D00454
hsa:4985	D01994
hsa:4986	D00684
hsa:4988	D01346
hsa:5028	D01828
hsa:5029	D00996
hsa:5030	D00560
hsa:5031	D00110
hsa:5032	D02721
hsa:552	D02150
hsa:554	D00779
hsa:56413	D02327
hsa:57105	D00715
hsa:5724	D05938
hsa:5729	D00837
hsa:5731	D00442
hsa:5732	D04375
hsa:5733	D01454
hsa:5737	D01126
hsa:5739	D04034
hsa:59340	D02358
hsa:6010	D02356
hsa:64805	D02338
hsa:6751	D00318
hsa:6752	D00079
hsa:6753	D00440
hsa:6755	D01964
hsa:6915	D01828
hsa:7201	D00443
hsa:8843	D01295
hsa:886	D00494
hsa:887	D02349
hsa:9052	D02150
hsa:9934	D01973
hsa:10161	D00281
hsa:10800	D00627
hsa:11255	D00283
hsa:1128	D00180
hsa:1129	D01782
hsa:1131	D02725
hsa:1132	D00514
hsa:1133	D00394
hsa:1234	D03490
hsa:1241	D03966
hsa:1268	D05246
hsa:134	D02279
hsa:135	D00598
hsa:136	D00465
hsa:140	D00520
hsa:146	D00684
hsa:147	D04979
hsa:148	D00837
hsa:151	D00646
hsa:153	D01713
hsa:154	D03966
hsa:155	D05129
hsa:1813	D00180
hsa:1814	D02910
hsa:1815	D00232
hsa:1816	D01103
hsa:185	D02279
hsa:1909	D03210
hsa:1910	D00965
hsa:222545	D02150
hsa:23620	D03503
hsa:2550	D02342
hsa:2846	D00987
hsa:2911	D01324
hsa:2912	D02278
hsa:2913	D00503
hsa:2914	D03165
hsa:2915	D01712
hsa:2916	D00301
hsa:2917	D00606
hsa:2918	D00559
hsa:3269	D00270
hsa:3274	D01891
hsa:3350	D03881
hsa:3351	D01020
hsa:3352	D01965
hsa:3354	D00525
hsa:3355	D01071
hsa:3357	D00560
hsa:3358	D00525
hsa:3360	D00419
hsa:3361	D04625
hsa:3362	D03165
hsa:3363	D01965
hsa:338442	D02250
hsa:3577	D01925
hsa:4543	D00598
hsa:4985	D00673
hsa:4986	D00604
hsa:4988	D00965
hsa:5028	D02356
hsa:5029	D00613
hsa:5030	D01358
hsa:5031	D00049
hsa:5032	D00426
hsa:552	D01717
hsa:554	D00779
hsa:56413	D01297
hsa:57105	D01103
hsa:5724	D01871
hsa:5729	D01236
hsa:5731	D00503
hsa:5732	D00613
hsa:5733	D03442
hsa:5737	D00765
hsa:5739	D02349
hsa:59340	D05312
hsa:6010	D02007
hsa:64805	D03880
hsa:6751	D00300
hsa:6752	D01024
hsa:6753	D05312
hsa:6755	D00559
hsa:6915	D01925
hsa:7201	D02338
hsa:8843	D03503
hsa:886	D02279
hsa:887	D01891
hsa:9052	D00225
hsa:9283	D02066
hsa:9934	D00442
hsa:10161	D00300
hsa:10800	D02149
hsa:11255	D00274
hsa:1128	D00318
hsa:1129	D00110
hsa:1131	D00480
hsa:1132	D01126
hsa:1133	D02066
hsa:1234	D00306
hsa:1241	D00503
hsa:1268	D00426
hsa:134	D00540
hsa:135	D01324
hsa:136	D00645
hsa:140	D01713
hsa:146	D02066
hsa:147	D02342
hsa:148	D00765
hsa:150	D01462
hsa:151	D02884
hsa:153	D00281
hsa:154	D03503
hsa:155	D00274
hsa:1812	D02234
hsa:1813	D00499
hsa:1814	D01227
hsa:1815	D00522
hsa:185	D00255
hsa:1909	D00520
hsa:1910	D00415
hsa:222545	D01713
hsa:23620	D01441
hsa:2550	D00454
hsa:2846	D02250
hsa:2911	D01227
hsa:2912	D05341
hsa:2913	D00523
hsa:2914	D05740
hsa:2915	D00635
hsa:2916	D01603
hsa:2917	D03490
hsa:2918	D00604
hsa:3269	D00419
hsa:3274	D02250
hsa:3350	D02149
hsa:3351	D03165
hsa:3352	D00503
hsa:3354	D00113
hsa:3355	D03621
hsa:3356	D01269
hsa:3357	D00607
hsa:3358	D00954
hsa:3360	D01964
hsa:3361	D05938
hsa:3362	D00837
hsa:3363	D04625
hsa:338442	D00954
hsa:3577	D02357
hsa:4543	D01782
hsa:4985	D00241
hsa:4986	D00318
hsa:4988	D00442
hsa:5028	D00607
hsa:5029	D00790
hsa:5030	D02671
hsa:5031	D00059
hsa:5032	D00674
hsa:552	D02721
hsa:554	D00400
hsa:56413	D00113
hsa:57105	D01891
hsa:5724	D02082
hsa:5729	D01454
hsa:5731	D03210
hsa:5732	D00684
hsa:5733	D00609
hsa:5737	D00419
hsa:5739	D00521
hsa:59340	D06396
hsa:6010	D00397
hsa:64805	D03966
hsa:6751	D00380
hsa:6752	D00410
hsa:6753	D00106
hsa:6755	D00687
hsa:6915	D00079
hsa:7201	D00673
hsa:8843	D00442
hsa:886	D00674
hsa:887	D00765
hsa:9052	D00400
hsa:9283	D00059
hsa:9934	D01652
hsa:10161	D02361
hsa:10800	D06056
hsa:11255	D00687
hsa:1128	D01441
hsa:1129	D00225
hsa:1131	D03503
hsa:1132	D02279
hsa:1133	D02826
hsa:1234	D00837
hsa:1241	D00059
hsa:1268	D00688
hsa:135	D00106
hsa:136	D00059
hsa:140	D03490
hsa:146	D00241
hsa:147	D01925
hsa:148	D02349
hsa:150	D00480
hsa:151	D00234
hsa:152	D05792
hsa:154	D00559
hsa:155	D00106
hsa:1812	D01352
hsa:1814	D00371
hsa:1815	D00769
hsa:1816	D00607
hsa:185	D00609
hsa:1909	D06396
hsa:1910	D00454
hsa:222545	D00234
hsa:23620	D00540
hsa:2550	D00454
hsa:2846	D00394
hsa:2911	D01717
hsa:2912	D00635
hsa:2913	D00255
hsa:2914	D00232
hsa:2915	D00540
hsa:2916	D01973
hsa:2917	D01994
hsa:2918	D00295
hsa:3269	D00225
hsa:3274	D04375
hsa:3350	D00574
hsa:3351	D03210
hsa:3352	D01712
hsa:3354	D00775
hsa:3356	D01745
hsa:3357	D01925
hsa:3358	D03415
hsa:3360	D00845
hsa:3361	D00394
hsa:3362	D02357
hsa:3363	D02359
hsa:338442	D02374
hsa:3577	D00598
hsa:4543	D00540
hsa:4985	D02342
hsa:4986	D01269
hsa:4988	D01692
hsa:5028	D00525
hsa:5029	D00996
hsa:5030	D06056
hsa:5031	D04006
hsa:5032	D00356
hsa:552	D02250
hsa:554	D00415
hsa:56413	D00483
hsa:57105	D00336
hsa:5724	D05792
hsa:5729	D00523
hsa:5731	D01699
hsa:5732	D00465
hsa:5733	D03442
hsa:5737	D00095
hsa:5739	D02340
hsa:59340	D01071
hsa:6010	D00227
hsa:64805	D00542
hsa:6751	D00095
hsa:6752	D00079
hsa:6753	D05740
hsa:6755	D05246
hsa:6915	D06396
hsa:8843	D02007
hsa:886	D04006
hsa:887	D00687
hsa:9052	D00522
hsa:9283	D00110
hsa:9934	D00987
hsa:10161	D03490
hsa:10800	D01994
hsa:11255	D00676
hsa:1128	D02357
hsa:1129	D02349
hsa:1131	D05792
hsa:1132	D00503
hsa:1133	D00601
hsa:1234	D01126
hsa:1241	D02340
hsa:1268	D01118
hsa:134	D00180
hsa:135	D00426
hsa:136	D01745
hsa:140	D00687
hsa:146	D06056
hsa:147	D03879
hsa:151	D03881
hsa:152	D00560
hsa:153	D00443
hsa:154	D00509
hsa:155	D00356
hsa:1812	D02566
hsa:1813	D00574
hsa:1814	D03966
hsa:1815	D00225
hsa:185	D00520
hsa:1909	D00432
hsa:1910	D00411
hsa:222545	D00604
hsa:23620	D00513
hsa:2550	D02340
hsa:2846	D03880
hsa:2911	D01103
hsa:2912	D06396
hsa:2913	D00295
hsa:2914	D00954
hsa:2915	D02066
hsa:2916	D02614
hsa:2917	D00380
hsa:2918	D01745
hsa:3269	D00241
hsa:3274	D03274
hsa:3350	D02070
hsa:3351	D00049
hsa:3352	D01295
hsa:3354	D01891
hsa:3355	D05740
hsa:3356	D01227
hsa:3357	D01024
hsa:3358	D00845
hsa:3360	D00049
hsa:3361	D00838
hsa:3362	D01462
hsa:3363	D00563
hsa:338442	D02354
hsa:3577	D01828
hsa:4543	D00666
hsa:4985	D00397
hsa:4986	D00645
hsa:4988	D01713
hsa:5028	D00837
hsa:5029	D00604
hsa:5030	D00765
hsa:5031	D00494
hsa:5032	D00232
hsa:552	D01390
hsa:554	D02354
hsa:56413	D04006
hsa:57105	D00627
hsa:5724	D00440
hsa:5729	D00665
hsa:5731	D01020
hsa:5732	D03490
hsa:5733	D01332
hsa:5737	D01454
hsa:5739	D00769
hsa:59340	D00522
hsa:6010	D00364
hsa:64805	D02614
hsa:6751	D00415
hsa:6752	D00665
hsa:6753	D03210
hsa:6755	D01964
hsa:6915	D00609
hsa:7201	D04006
hsa:8843	D00281
